2018-10-17_16:44:05,453.00,27.69
2018-10-17_16:44:13,457.00,27.69
2018-10-17_16:44:20,445.00,27.69
2018-10-17_16:44:27,454.00,27.69
2018-10-17_16:44:35,463.00,27.69
2018-10-17_16:44:42,432.00,27.69
2018-10-17_16:44:49,449.00,27.69
2018-10-17_16:44:56,467.00,27.69
2018-10-17_16:45:04,437.00,27.69
2018-10-17_16:45:11,460.00,27.69
2018-10-17_16:45:18,460.00,27.69
2018-10-17_16:45:25,448.00,27.69
2018-10-17_16:45:33,460.00,27.69
2018-10-17_16:45:40,459.00,27.69
2018-10-17_16:45:47,449.00,27.69
2018-10-17_16:45:55,449.00,27.69
2018-10-17_16:46:02,459.00,27.69
2018-10-17_16:46:09,450.00,27.69
2018-10-17_16:46:16,460.00,27.69
2018-10-17_16:46:24,433.00,27.69
2018-10-17_16:46:31,454.00,27.69
2018-10-17_16:46:38,450.00,27.69
2018-10-17_16:46:45,451.00,27.69
2018-10-17_16:46:53,451.00,27.69
2018-10-17_16:47:00,445.00,27.69
2018-10-17_16:47:07,453.00,27.69
2018-10-17_16:47:15,442.00,27.69
2018-10-17_16:47:22,445.00,27.69
2018-10-17_16:47:29,460.00,27.69
2018-10-17_16:47:36,437.00,27.69
2018-10-17_16:47:44,439.00,27.69
2018-10-17_16:47:51,456.00,27.69
2018-10-17_16:47:58,441.00,27.69
2018-10-17_16:48:06,439.00,27.69
2018-10-17_16:48:13,459.00,27.69
2018-10-17_16:48:20,427.00,27.69
2018-10-17_16:48:27,436.00,27.69
2018-10-17_16:48:35,454.00,27.69
2018-10-17_16:48:42,452.00,27.69
2018-10-17_16:48:49,441.00,27.69
2018-10-17_16:48:56,423.00,27.69
2018-10-17_16:49:04,445.00,27.69
2018-10-17_16:49:11,451.00,27.69
2018-10-17_16:49:18,426.00,27.69
2018-10-17_16:49:26,439.00,27.69
2018-10-17_16:49:33,445.00,27.69
2018-10-17_16:49:40,433.00,27.69
2018-10-17_16:49:47,438.00,27.69
2018-10-17_16:49:55,449.00,27.69
2018-10-17_16:50:02,441.00,27.69
2018-10-17_16:50:09,467.00,27.69
2018-10-17_16:50:16,432.00,27.69
2018-10-17_16:50:24,443.00,27.69
2018-10-17_16:50:31,447.00,27.69
2018-10-17_16:50:38,439.00,27.69
2018-10-17_16:50:46,449.00,27.69
2018-10-17_16:50:53,435.00,27.69
2018-10-17_16:51:00,448.00,27.69
2018-10-17_16:51:07,438.00,27.69
2018-10-17_16:51:15,442.00,27.69
2018-10-17_16:51:22,457.00,27.69
2018-10-17_16:51:29,432.00,27.69
2018-10-17_16:51:36,434.00,27.69
2018-10-17_16:51:44,439.00,27.69
2018-10-17_16:51:51,441.00,27.69
2018-10-17_16:51:58,450.00,27.69
2018-10-17_16:52:06,427.00,27.69
2018-10-17_16:52:13,431.00,27.69
2018-10-17_16:52:20,436.00,27.69
2018-10-17_16:52:27,439.00,27.69
2018-10-17_16:52:35,447.00,27.69
2018-10-17_16:52:42,429.00,27.69
2018-10-17_16:52:49,442.00,27.69
2018-10-17_16:52:56,436.00,27.69
2018-10-17_16:53:04,423.00,27.69
2018-10-17_16:53:11,426.00,27.69
2018-10-17_16:53:18,425.00,27.69
2018-10-17_16:53:26,432.00,27.69
2018-10-17_16:53:33,434.00,27.69
2018-10-17_16:53:40,426.00,27.69
2018-10-17_16:53:47,441.00,27.69
2018-10-17_16:53:55,418.00,27.69
2018-10-17_16:54:02,432.00,27.69
2018-10-17_16:54:09,422.00,27.69
2018-10-17_16:54:17,433.00,27.69
2018-10-17_16:54:24,438.00,27.69
2018-10-17_16:54:31,442.00,27.69
2018-10-17_16:54:38,433.00,27.69
2018-10-17_16:54:46,435.00,27.69
2018-10-17_16:54:53,424.00,27.69
2018-10-17_16:55:00,430.00,27.69
2018-10-17_16:55:07,434.00,27.69
2018-10-17_16:55:15,423.00,27.69
2018-10-17_16:55:22,433.00,27.69
2018-10-17_16:55:29,422.00,27.69
2018-10-17_16:55:37,428.00,27.69
2018-10-17_16:55:44,422.00,27.69
2018-10-17_16:55:51,411.00,27.69
2018-10-17_16:55:58,438.00,27.69
2018-10-17_16:56:06,414.00,27.69
2018-10-17_16:56:13,426.00,27.69
2018-10-17_16:56:20,420.00,27.69
2018-10-17_16:56:27,418.00,27.69
2018-10-17_16:56:35,420.00,27.69
2018-10-17_16:56:42,420.00,27.69
2018-10-17_16:56:49,405.00,27.69
2018-10-17_16:56:57,421.00,27.69
2018-10-17_16:57:04,423.00,27.69
2018-10-17_16:57:11,400.00,27.69
2018-10-17_16:57:18,428.00,27.69
2018-10-17_16:57:26,417.00,27.69
2018-10-17_16:57:33,426.00,27.69
2018-10-17_16:57:40,419.00,27.69
2018-10-17_16:57:47,418.00,27.69
2018-10-17_16:57:55,414.00,27.69
2018-10-17_16:58:02,427.00,27.69
2018-10-17_16:58:09,424.00,27.69
2018-10-17_16:58:17,419.00,27.69
2018-10-17_16:58:24,418.00,27.69
2018-10-17_16:58:31,431.00,27.69
2018-10-17_16:58:38,418.00,27.69
2018-10-17_16:58:46,420.00,27.69
2018-10-17_16:58:53,416.00,27.69
2018-10-17_16:59:00,414.00,27.69
2018-10-17_16:59:08,399.00,27.69
2018-10-17_16:59:15,410.00,27.69
2018-10-17_16:59:22,419.00,27.69
2018-10-17_16:59:29,396.00,27.69
2018-10-17_16:59:37,425.00,27.69
2018-10-17_16:59:44,419.00,27.69
2018-10-17_16:59:51,409.00,27.69
2018-10-17_16:59:58,416.00,27.69
2018-10-17_17:00:06,424.00,27.69
2018-10-17_17:00:13,416.00,27.69
2018-10-17_17:00:20,415.00,27.69
2018-10-17_17:00:28,397.00,27.69
2018-10-17_17:00:35,406.00,27.69
2018-10-17_17:00:42,407.00,27.69
2018-10-17_17:00:49,400.00,27.69
2018-10-17_17:00:57,403.00,27.69
2018-10-17_17:01:04,396.00,27.69
2018-10-17_17:01:11,403.00,27.69
2018-10-17_17:01:18,416.00,27.69
2018-10-17_17:01:26,428.00,27.69
2018-10-17_17:01:33,413.00,27.69
2018-10-17_17:01:40,417.00,27.69
2018-10-17_17:01:48,405.00,27.69
2018-10-17_17:01:55,392.00,27.69
2018-10-17_17:02:02,404.00,27.69
2018-10-17_17:02:09,427.00,27.69
2018-10-17_17:02:17,410.00,27.69
2018-10-17_17:02:24,411.00,27.69
2018-10-17_17:02:31,406.00,27.69
2018-10-17_17:02:38,407.00,27.69
2018-10-17_17:02:46,423.00,27.69
2018-10-17_17:02:53,410.00,27.69
2018-10-17_17:03:00,400.00,27.69
2018-10-17_17:03:08,406.00,27.69
2018-10-17_17:03:15,411.00,27.69
2018-10-17_17:03:22,407.00,27.69
2018-10-17_17:03:29,399.00,27.69
2018-10-17_17:03:37,400.00,27.69
2018-10-17_17:03:44,402.00,27.69
2018-10-17_17:03:51,405.00,27.69
2018-10-17_17:03:59,417.00,27.69
2018-10-17_17:04:06,415.00,27.69
2018-10-17_17:04:13,408.00,27.69
2018-10-17_17:04:20,413.00,27.69
2018-10-17_17:04:28,410.00,27.69
2018-10-17_17:04:35,407.00,27.69
2018-10-17_17:04:42,387.00,27.69
2018-10-17_17:04:49,387.00,27.69
2018-10-17_17:04:57,397.00,27.69
2018-10-17_17:05:04,387.00,27.69
2018-10-17_17:05:11,409.00,27.69
2018-10-17_17:05:19,417.00,27.69
2018-10-17_17:05:26,405.00,27.69
2018-10-17_17:05:33,391.00,27.69
2018-10-17_17:05:40,393.00,27.69
2018-10-17_17:05:48,394.00,27.69
2018-10-17_17:05:55,416.00,27.69
2018-10-17_17:06:02,405.00,27.69
2018-10-17_17:06:09,398.00,27.69
2018-10-17_17:06:17,390.00,27.69
2018-10-17_17:06:24,388.00,27.69
2018-10-17_17:06:31,387.00,27.69
2018-10-17_17:06:39,410.00,27.69
2018-10-17_17:06:46,407.00,27.69
2018-10-17_17:06:53,391.00,27.69
2018-10-17_17:07:00,390.00,27.69
2018-10-17_17:07:08,391.00,27.69
2018-10-17_17:07:15,397.00,27.69
2018-10-17_17:07:22,411.00,27.69
2018-10-17_17:07:29,399.00,27.69
2018-10-17_17:07:37,379.00,27.69
2018-10-17_17:07:44,400.00,27.69
2018-10-17_17:07:51,413.00,27.69
2018-10-17_17:07:59,396.00,27.69
2018-10-17_17:08:06,380.00,27.69
2018-10-17_17:08:13,385.00,27.69
2018-10-17_17:08:20,413.00,27.69
2018-10-17_17:08:28,406.00,27.69
2018-10-17_17:08:35,395.00,27.69
2018-10-17_17:08:42,394.00,27.69
2018-10-17_17:08:49,378.00,27.69
2018-10-17_17:08:57,384.00,27.69
2018-10-17_17:09:04,386.00,27.69
2018-10-17_17:09:11,411.00,27.69
2018-10-17_17:09:19,396.00,27.69
2018-10-17_17:09:26,380.00,27.69
2018-10-17_17:09:33,388.00,27.69
2018-10-17_17:09:40,387.00,27.69
2018-10-17_17:09:48,410.00,27.69
2018-10-17_17:09:55,396.00,27.69
2018-10-17_17:10:02,393.00,27.69
2018-10-17_17:10:10,374.00,27.69
2018-10-17_17:10:17,375.00,27.69
2018-10-17_17:10:24,402.00,27.69
2018-10-17_17:10:31,390.00,27.69
2018-10-17_17:10:39,387.00,27.69
2018-10-17_17:10:46,380.00,27.69
2018-10-17_17:10:53,376.00,27.69
2018-10-17_17:11:00,379.00,27.69
2018-10-17_17:11:08,382.00,27.69
2018-10-17_17:11:15,404.00,27.69
2018-10-17_17:11:22,392.00,27.69
2018-10-17_17:11:30,391.00,27.69
2018-10-17_17:11:37,370.00,27.69
2018-10-17_17:11:44,378.00,27.69
2018-10-17_17:11:51,389.00,27.69
2018-10-17_17:11:59,379.00,27.69
2018-10-17_17:12:06,378.00,27.69
2018-10-17_17:12:13,372.00,27.69
2018-10-17_17:12:20,392.00,27.69
2018-10-17_17:12:28,392.00,27.69
2018-10-17_17:12:35,387.00,27.69
2018-10-17_17:12:42,378.00,27.69
2018-10-17_17:12:50,362.00,27.69
2018-10-17_17:12:57,387.00,27.69
2018-10-17_17:13:04,386.00,27.69
2018-10-17_17:13:11,390.00,27.69
2018-10-17_17:13:19,384.00,27.69
2018-10-17_17:13:26,371.00,27.69
2018-10-17_17:13:33,370.00,27.69
2018-10-17_17:13:40,366.00,27.69
2018-10-17_17:13:48,386.00,27.69
2018-10-17_17:13:55,383.00,27.69
2018-10-17_17:14:02,397.00,27.69
2018-10-17_17:14:10,389.00,27.69
2018-10-17_17:14:17,381.00,27.69
2018-10-17_17:14:24,378.00,27.69
2018-10-17_17:14:31,379.00,27.69
2018-10-17_17:14:39,375.00,27.69
2018-10-17_17:14:46,367.00,27.69
2018-10-17_17:14:53,370.00,27.69
2018-10-17_17:15:01,374.00,27.69
2018-10-17_17:15:08,376.00,27.69
2018-10-17_17:15:15,383.00,27.69
2018-10-17_17:15:22,385.00,27.69
2018-10-17_17:15:30,374.00,27.69
2018-10-17_17:15:37,375.00,27.69
2018-10-17_17:15:44,391.00,27.69
2018-10-17_17:15:51,383.00,27.69
2018-10-17_17:15:59,365.00,27.69
2018-10-17_17:16:06,372.00,27.69
2018-10-17_17:16:13,363.00,27.69
2018-10-17_17:16:21,393.00,27.69
2018-10-17_17:16:28,359.00,27.69
2018-10-17_17:16:35,359.00,27.69
2018-10-17_17:16:42,365.00,27.69
2018-10-17_17:16:50,383.00,27.69
2018-10-17_17:16:57,380.00,27.69
2018-10-17_17:17:04,368.00,27.69
2018-10-17_17:17:11,364.00,27.69
2018-10-17_17:17:19,370.00,27.69
2018-10-17_17:17:26,364.00,27.69
2018-10-17_17:17:33,384.00,27.69
2018-10-17_17:17:41,382.00,27.69
2018-10-17_17:17:48,373.00,27.69
2018-10-17_17:17:55,356.00,27.69
2018-10-17_17:18:02,355.00,27.69
2018-10-17_17:18:10,356.00,27.69
2018-10-17_17:18:17,354.00,27.69
2018-10-17_17:18:24,357.00,27.69
2018-10-17_17:18:31,374.00,27.69
2018-10-17_17:18:39,379.00,27.69
2018-10-17_17:18:46,371.00,27.69
2018-10-17_17:18:53,364.00,27.69
2018-10-17_17:19:01,353.00,27.69
2018-10-17_17:19:08,345.00,27.69
2018-10-17_17:19:15,351.00,27.69
2018-10-17_17:19:22,362.00,27.69
2018-10-17_17:19:30,361.00,27.69
2018-10-17_17:19:37,353.00,27.69
2018-10-17_17:19:44,362.00,27.69
2018-10-17_17:19:51,363.00,27.69
2018-10-17_17:19:59,376.00,27.69
2018-10-17_17:20:06,376.00,27.69
2018-10-17_17:20:13,364.00,27.69
2018-10-17_17:20:21,369.00,27.69
2018-10-17_17:20:28,349.00,27.69
2018-10-17_17:20:35,359.00,27.69
2018-10-17_17:20:42,361.00,27.69
2018-10-17_17:20:50,364.00,27.69
2018-10-17_17:20:57,354.00,27.69
2018-10-17_17:21:04,361.00,27.69
2018-10-17_17:21:12,367.00,27.69
2018-10-17_17:21:19,335.00,27.69
2018-10-17_17:21:26,354.00,27.69
2018-10-17_17:21:33,375.00,27.69
2018-10-17_17:21:41,361.00,27.69
2018-10-17_17:21:48,353.00,27.69
2018-10-17_17:21:55,341.00,27.69
2018-10-17_17:22:02,359.00,27.69
2018-10-17_17:22:10,347.00,27.69
2018-10-17_17:22:17,374.00,27.69
2018-10-17_17:22:24,373.00,27.69
2018-10-17_17:22:32,362.00,27.69
2018-10-17_17:22:39,351.00,27.69
2018-10-17_17:22:46,355.00,27.69
2018-10-17_17:22:53,368.00,27.69
2018-10-17_17:23:01,350.00,27.69
2018-10-17_17:23:08,342.00,27.69
2018-10-17_17:23:15,362.00,27.69
2018-10-17_17:23:22,369.00,27.69
2018-10-17_17:23:30,353.00,27.69
2018-10-17_17:23:37,346.00,27.69
2018-10-17_17:23:44,349.00,27.69
2018-10-17_17:23:52,359.00,27.69
2018-10-17_17:23:59,364.00,27.69
2018-10-17_17:24:06,359.00,27.69
2018-10-17_17:24:13,337.00,27.69
2018-10-17_17:24:21,345.00,27.69
2018-10-17_17:24:28,358.00,27.69
2018-10-17_17:24:35,366.00,27.69
2018-10-17_17:24:42,358.00,27.69
2018-10-17_17:24:50,356.00,27.69
2018-10-17_17:24:57,356.00,27.69
2018-10-17_17:25:04,338.00,27.69
2018-10-17_17:25:12,344.00,27.69
2018-10-17_17:25:19,318.00,27.69
2018-10-17_17:25:26,358.00,27.69
2018-10-17_17:25:33,368.00,27.69
2018-10-17_17:25:41,358.00,27.69
2018-10-17_17:25:48,355.00,27.69
2018-10-17_17:25:55,359.00,27.69
2018-10-17_17:26:03,352.00,27.69
2018-10-17_17:26:10,339.00,27.69
2018-10-17_17:26:17,334.00,27.69
2018-10-17_17:26:24,339.00,27.69
2018-10-17_17:26:32,313.00,27.69
2018-10-17_17:26:39,349.00,27.69
2018-10-17_17:26:46,352.00,27.69
2018-10-17_17:26:53,357.00,27.69
2018-10-17_17:27:01,339.00,27.69
2018-10-17_17:27:08,341.00,27.69
2018-10-17_17:27:15,348.00,27.69
2018-10-17_17:27:23,346.00,27.69
2018-10-17_17:27:30,353.00,27.69
2018-10-17_17:27:37,347.00,27.69
2018-10-17_17:27:44,338.00,27.69
2018-10-17_17:27:52,336.00,27.69
2018-10-17_17:27:59,350.00,27.69
2018-10-17_17:28:06,361.00,27.69
2018-10-17_17:28:13,357.00,27.69
2018-10-17_17:28:21,353.00,27.69
2018-10-17_17:28:28,344.00,27.69
2018-10-17_17:28:35,333.00,27.69
2018-10-17_17:28:43,338.00,27.69
2018-10-17_17:28:50,333.00,27.69
2018-10-17_17:28:57,358.00,27.69
2018-10-17_17:29:04,352.00,27.69
2018-10-17_17:29:12,348.00,27.69
2018-10-17_17:29:19,332.00,27.69
2018-10-17_17:29:26,347.00,27.69
2018-10-17_17:29:33,335.00,27.69
2018-10-17_17:29:41,344.00,27.69
2018-10-17_17:29:48,361.00,27.69
2018-10-17_17:29:55,361.00,27.69
2018-10-17_17:30:03,345.00,27.69
2018-10-17_17:30:10,356.00,27.69
2018-10-17_17:30:17,345.00,27.69
2018-10-17_17:30:24,341.00,27.69
2018-10-17_17:30:32,326.00,27.69
2018-10-17_17:30:39,334.00,27.69
2018-10-17_17:30:46,330.00,27.69
2018-10-17_17:30:54,347.00,27.69
2018-10-17_17:31:01,341.00,27.69
2018-10-17_17:31:08,339.00,27.69
2018-10-17_17:31:15,335.00,27.69
2018-10-17_17:31:23,353.00,27.69
2018-10-17_17:31:30,340.00,27.69
2018-10-17_17:31:37,347.00,27.69
2018-10-17_17:31:44,334.00,27.69
2018-10-17_17:31:52,334.00,27.69
2018-10-17_17:31:59,334.00,27.69
2018-10-17_17:32:06,328.00,27.69
2018-10-17_17:32:14,323.00,27.69
2018-10-17_17:32:21,325.00,27.69
2018-10-17_17:32:28,331.00,27.69
2018-10-17_17:32:35,328.00,27.69
2018-10-17_17:32:43,333.00,27.69
2018-10-17_17:32:50,332.00,27.69
2018-10-17_17:32:57,331.00,27.69
2018-10-17_17:33:04,329.00,27.69
2018-10-17_17:33:12,324.00,27.69
2018-10-17_17:33:19,322.00,27.69
2018-10-17_17:33:26,347.00,27.69
2018-10-17_17:33:34,349.00,27.69
2018-10-17_17:33:41,343.00,27.69
2018-10-17_17:33:48,347.00,27.69
2018-10-17_17:33:55,307.00,27.69
2018-10-17_17:34:03,341.00,27.69
2018-10-17_17:34:10,332.00,27.69
2018-10-17_17:34:17,342.00,27.69
2018-10-17_17:34:24,334.00,27.69
2018-10-17_17:34:32,334.00,27.69
2018-10-17_17:34:39,336.00,27.69
2018-10-17_17:34:46,333.00,27.69
2018-10-17_17:34:54,342.00,27.69
2018-10-17_17:35:01,339.00,27.69
2018-10-17_17:35:08,337.00,27.69
2018-10-17_17:35:15,337.00,27.69
2018-10-17_17:35:23,340.00,27.69
2018-10-17_17:35:30,345.00,27.69
2018-10-17_17:35:37,352.00,27.69
2018-10-17_17:35:44,344.00,27.69
2018-10-17_17:35:52,351.00,27.69
2018-10-17_17:35:59,348.00,27.69
2018-10-17_17:36:06,332.00,27.69
2018-10-17_17:36:14,323.00,27.69
2018-10-17_17:36:21,329.00,27.69
2018-10-17_17:36:28,323.00,27.69
2018-10-17_17:36:35,329.00,27.69
2018-10-17_17:36:43,326.00,27.69
2018-10-17_17:36:50,312.00,27.69
2018-10-17_17:36:57,326.00,27.69
2018-10-17_17:37:05,323.00,27.69
2018-10-17_17:37:12,323.00,27.69
2018-10-17_17:37:19,317.00,27.69
2018-10-17_17:37:26,326.00,27.69
2018-10-17_17:37:34,318.00,27.69
2018-10-17_17:37:41,325.00,27.69
2018-10-17_17:37:48,326.00,27.69
2018-10-17_17:37:55,318.00,27.69
2018-10-17_17:38:03,316.00,27.69
2018-10-17_17:38:10,321.00,27.69
2018-10-17_17:38:17,323.00,27.69
2018-10-17_17:38:25,310.00,27.69
2018-10-17_17:38:32,318.00,27.69
2018-10-17_17:38:39,326.00,27.69
2018-10-17_17:38:46,320.00,27.69
2018-10-17_17:38:54,319.00,27.69
2018-10-17_17:39:01,306.00,27.69
2018-10-17_17:39:08,319.00,27.69
2018-10-17_17:39:15,317.00,27.69
2018-10-17_17:39:23,332.00,27.69
2018-10-17_17:39:30,330.00,27.69
2018-10-17_17:39:37,322.00,27.69
2018-10-17_17:39:45,327.00,27.69
2018-10-17_17:39:52,317.00,27.69
2018-10-17_17:39:59,317.00,27.69
2018-10-17_17:40:06,317.00,27.69
2018-10-17_17:40:14,319.00,27.69
2018-10-17_17:40:21,320.00,27.69
2018-10-17_17:40:28,315.00,27.69
2018-10-17_17:40:35,311.00,27.69
2018-10-17_17:40:43,314.00,27.69
2018-10-17_17:40:50,320.00,27.69
2018-10-17_17:40:57,307.00,27.69
2018-10-17_17:41:05,317.00,27.69
2018-10-17_17:41:12,311.00,27.69
2018-10-17_17:41:19,326.00,27.69
2018-10-17_17:41:26,334.00,27.69
2018-10-17_17:41:34,322.00,27.69
2018-10-17_17:41:41,336.00,27.69
2018-10-17_17:41:48,337.00,27.69
2018-10-17_17:41:56,325.00,27.69
2018-10-17_17:42:03,306.00,27.69
2018-10-17_17:42:10,316.00,27.69
2018-10-17_17:42:17,313.00,27.69
2018-10-17_17:42:25,323.00,27.69
2018-10-17_17:42:32,330.00,27.69
2018-10-17_17:42:39,340.00,27.69
2018-10-17_17:42:46,329.00,27.69
2018-10-17_17:42:54,328.00,27.69
2018-10-17_17:43:01,317.00,27.69
2018-10-17_17:43:08,322.00,27.69
2018-10-17_17:43:16,318.00,27.69
2018-10-17_17:43:23,303.00,27.69
2018-10-17_17:43:30,313.00,27.69
2018-10-17_17:43:37,306.00,27.69
2018-10-17_17:43:45,303.00,27.69
2018-10-17_17:43:52,313.00,27.69
2018-10-17_17:43:59,318.00,27.69
2018-10-17_17:44:06,323.00,27.69
2018-10-17_17:44:14,329.00,27.69
2018-10-17_17:44:21,318.00,27.69
2018-10-17_17:44:28,298.00,27.69
2018-10-17_17:44:36,310.00,27.69
2018-10-17_17:44:43,306.00,27.69
2018-10-17_17:44:50,308.00,27.69
2018-10-17_17:44:57,309.00,27.69
2018-10-17_17:45:05,302.00,27.69
2018-10-17_17:45:12,310.00,27.69
2018-10-17_17:45:19,296.00,27.69
2018-10-17_17:45:26,311.00,27.69
2018-10-17_17:45:34,319.00,27.69
2018-10-17_17:45:41,319.00,27.69
2018-10-17_17:45:48,323.00,27.69
2018-10-17_17:45:56,313.00,27.69
2018-10-17_17:46:03,320.00,27.69
2018-10-17_17:46:10,317.00,27.69
2018-10-17_17:46:17,316.00,27.69
2018-10-17_17:46:25,321.00,27.69
2018-10-17_17:46:32,318.00,27.69
2018-10-17_17:46:39,314.00,27.69
2018-10-17_17:46:46,305.00,27.69
2018-10-17_17:46:54,299.00,27.69
2018-10-17_17:47:01,301.00,27.69
2018-10-17_17:47:08,310.00,27.69
2018-10-17_17:47:16,314.00,27.69
2018-10-17_17:47:23,316.00,27.69
2018-10-17_17:47:30,320.00,27.69
2018-10-17_17:47:37,319.00,27.69
2018-10-17_17:47:45,316.00,27.69
2018-10-17_17:47:52,316.00,27.69
2018-10-17_17:47:59,304.00,27.69
2018-10-17_17:48:07,295.00,27.69
2018-10-17_17:48:14,302.00,27.69
2018-10-17_17:48:21,304.00,27.69
2018-10-17_17:48:28,329.00,27.69
2018-10-17_17:48:36,314.00,27.69
2018-10-17_17:48:43,314.00,27.69
2018-10-17_17:48:50,313.00,27.69
2018-10-17_17:48:57,319.00,27.69
2018-10-17_17:49:05,295.00,27.69
2018-10-17_17:49:12,305.00,27.69
2018-10-17_17:49:19,300.00,27.69
2018-10-17_17:49:27,311.00,27.69
2018-10-17_17:49:34,320.00,27.69
2018-10-17_17:49:41,317.00,27.69
2018-10-17_17:49:48,319.00,27.69
2018-10-17_17:49:56,314.00,27.69
2018-10-17_17:50:03,309.00,27.69
2018-10-17_17:50:10,301.00,27.69
2018-10-17_17:50:17,300.00,27.69
2018-10-17_17:50:25,304.00,27.69
2018-10-17_17:50:32,299.00,27.69
2018-10-17_17:50:39,315.00,27.69
2018-10-17_17:50:47,316.00,27.69
2018-10-17_17:50:54,320.00,27.69
2018-10-17_17:51:01,312.00,27.69
2018-10-17_17:51:08,298.00,27.69
2018-10-17_17:51:16,300.00,27.69
2018-10-17_17:51:23,297.00,27.69
2018-10-17_17:51:30,315.00,27.69
2018-10-17_17:51:37,312.00,27.69
2018-10-17_17:51:45,308.00,27.69
2018-10-17_17:51:52,295.00,27.69
2018-10-17_17:51:59,297.00,27.69
2018-10-17_17:52:07,295.00,27.69
2018-10-17_17:52:14,298.00,27.69
2018-10-17_17:52:21,299.00,27.69
2018-10-17_17:52:28,292.00,27.69
2018-10-17_17:52:36,300.00,27.69
2018-10-17_17:52:43,307.00,27.69
2018-10-17_17:52:50,308.00,27.69
2018-10-17_17:52:58,317.00,27.69
2018-10-17_17:53:05,312.00,27.69
2018-10-17_17:53:12,302.00,27.69
2018-10-17_17:53:19,307.00,27.69
2018-10-17_17:53:27,290.00,27.69
2018-10-17_17:53:34,295.00,27.69
2018-10-17_17:53:41,291.00,27.69
2018-10-17_17:53:48,310.00,27.69
2018-10-17_17:53:56,320.00,27.69
2018-10-17_17:54:03,306.00,27.69
2018-10-17_17:54:10,307.00,27.69
2018-10-17_17:54:18,303.00,27.69
2018-10-17_17:54:25,309.00,27.69
2018-10-17_17:54:32,302.00,27.69
2018-10-17_17:54:39,305.00,27.69
2018-10-17_17:54:47,308.00,27.69
2018-10-17_17:54:54,299.00,27.69
2018-10-17_17:55:01,307.00,27.69
2018-10-17_17:55:08,305.00,27.69
2018-10-17_17:55:16,302.00,27.69
2018-10-17_17:55:23,298.00,27.69
2018-10-17_17:55:30,292.00,27.69
2018-10-17_17:55:38,284.00,27.69
2018-10-17_17:55:45,283.00,27.69
2018-10-17_17:55:52,285.00,27.69
2018-10-17_17:55:59,286.00,27.69
2018-10-17_17:56:07,290.00,27.69
2018-10-17_17:56:14,283.00,27.69
2018-10-17_17:56:21,262.00,27.69
2018-10-17_17:56:28,289.00,27.69
2018-10-17_17:56:36,293.00,27.69
2018-10-17_17:56:43,295.00,27.69
2018-10-17_17:56:50,293.00,27.69
2018-10-17_17:56:58,299.00,27.69
2018-10-17_17:57:05,291.00,27.69
2018-10-17_17:57:12,290.00,27.69
2018-10-17_17:57:19,283.00,27.69
2018-10-17_17:57:27,283.00,27.69
2018-10-17_17:57:34,284.00,27.69
2018-10-17_17:57:41,285.00,27.69
2018-10-17_17:57:49,286.00,27.69
2018-10-17_17:57:56,288.00,27.69
2018-10-17_17:58:03,277.00,27.69
2018-10-17_17:58:10,308.00,27.69
2018-10-17_17:58:18,305.00,27.69
2018-10-17_17:58:25,299.00,27.69
2018-10-17_17:58:32,290.00,27.69
2018-10-17_17:58:39,283.00,27.69
2018-10-17_17:58:47,292.00,27.69
2018-10-17_17:58:54,286.00,27.69
2018-10-17_17:59:01,299.00,27.69
2018-10-17_17:59:09,287.00,27.69
2018-10-17_17:59:16,262.00,27.69
2018-10-17_17:59:23,298.00,27.69
2018-10-17_17:59:30,295.00,27.69
2018-10-17_17:59:38,279.00,27.69
2018-10-17_17:59:45,285.00,27.69
2018-10-17_17:59:52,283.00,27.69
2018-10-17_17:59:59,296.00,27.69
2018-10-17_18:00:07,281.00,27.69
2018-10-17_18:00:14,287.00,27.69
2018-10-17_18:00:21,289.00,27.69
2018-10-17_18:00:29,290.00,27.69
2018-10-17_18:00:36,277.00,27.69
2018-10-17_18:00:43,298.00,27.69
2018-10-17_18:00:50,292.00,27.69
2018-10-17_18:00:58,278.00,27.69
2018-10-17_18:01:05,290.00,27.69
2018-10-17_18:01:12,255.00,27.69
2018-10-17_18:01:19,281.00,27.69
2018-10-17_18:01:27,297.00,27.69
2018-10-17_18:01:34,287.00,27.69
2018-10-17_18:01:41,272.00,27.69
2018-10-17_18:01:49,291.00,27.69
2018-10-17_18:01:56,295.00,27.69
2018-10-17_18:02:03,277.00,27.69
2018-10-17_18:02:10,281.00,27.69
2018-10-17_18:02:18,270.00,27.69
2018-10-17_18:02:25,289.00,27.69
2018-10-17_18:02:32,288.00,27.69
2018-10-17_18:02:39,298.00,27.69
2018-10-17_18:02:47,308.00,27.69
2018-10-17_18:02:54,289.00,27.69
2018-10-17_18:03:01,277.00,27.69
2018-10-17_18:03:09,279.00,27.69
2018-10-17_18:03:16,285.00,27.69
2018-10-17_18:03:23,294.00,27.69
2018-10-17_18:03:30,252.00,27.69
2018-10-17_18:03:38,282.00,27.69
2018-10-17_18:03:45,266.00,27.69
2018-10-17_18:03:52,285.00,27.69
2018-10-17_18:04:00,297.00,27.69
2018-10-17_18:04:07,278.00,27.69
2018-10-17_18:04:14,291.00,27.69
2018-10-17_18:04:21,291.00,27.69
2018-10-17_18:04:29,279.00,27.69
2018-10-17_18:04:36,283.00,27.69
2018-10-17_18:04:43,281.00,27.69
